fecha,muestra,calidad,z_score,score_compuesto,anomalia_if,anomalia_lof,anomalia_svm,anomalia_z3,anomalia_mad,anomalia_spike,anomalia_ewma,anomalia_alto_valor,num_metodos,anomalia_final
2026-05-21T10:21:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:26:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:31:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:36:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:41:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:46:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:51:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T10:56:00Z,0.0,1,-0.11348473785353551,0.5956588536776518,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:01:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:06:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:11:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:16:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:21:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:26:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:31:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:36:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:41:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:46:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:51:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T11:56:00Z,0.0,1,-0.11348473785353551,0.5937112708364326,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:01:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:02:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:06:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:11:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:16:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:21:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:26:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:31:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:36:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:41:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:46:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:51:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T12:56:00Z,0.0,1,-0.11348473785353551,0.5925286038929167,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:01:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:06:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:11:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:16:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:21:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:26:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:31:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:36:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:41:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:46:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:51:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T13:56:00Z,0.0,1,-0.11348473785353551,0.5942404440210377,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:01:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:06:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:11:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:16:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:21:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:26:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:31:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:36:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:41:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:46:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:51:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T14:56:00Z,0.0,1,-0.11348473785353551,0.6002404534797543,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:01:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:06:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:11:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:16:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:21:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:26:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:31:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:36:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:41:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:46:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:51:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T15:56:00Z,0.0,1,-0.11348473785353551,0.600697829815758,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:01:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:06:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:11:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:16:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:21:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:26:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:31:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:36:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:41:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:46:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:51:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T16:56:00Z,0.0,1,-0.11348473785353551,0.5997474396934733,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:01:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:06:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:11:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:16:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:21:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:26:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:31:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:36:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-21T17:41:00Z,0.0,1,-0.11348473785353551,0.6046485645851694,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:21:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:26:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:31:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:36:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:41:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:46:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:51:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T10:56:00Z,0.0,1,-0.11348473785353551,0.5885786610573486,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:01:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:06:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:11:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:16:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:21:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:26:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:31:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:36:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:41:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:46:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:51:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T11:56:00Z,0.0,1,-0.11348473785353551,0.5867063683789802,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:01:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:06:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:11:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:16:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:21:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:26:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:31:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:36:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:41:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:46:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:51:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T12:56:00Z,0.0,1,-0.11348473785353551,0.5854982975634431,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:01:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:06:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:11:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:16:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:21:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:26:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:31:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:36:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:41:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:46:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:51:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T13:56:00Z,0.0,1,-0.11348473785353551,0.5870156533741485,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:01:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:06:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:11:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:16:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:21:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:26:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:31:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:36:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:41:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:46:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:51:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T14:56:00Z,0.0,1,-0.11348473785353551,0.591893025581629,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:01:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:06:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:16:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:21:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:26:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:31:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:36:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:41:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:46:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:51:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T15:56:00Z,0.0,1,-0.11348473785353551,0.5922630707156423,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:01:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:06:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:11:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:16:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:21:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:26:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:31:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:36:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:41:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:46:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:51:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T16:56:00Z,0.0,1,-0.11348473785353551,0.591760217337678,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:01:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:06:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:11:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:16:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:21:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:26:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:31:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:36:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:41:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:46:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:51:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T17:56:00Z,0.0,1,-0.11348473785353551,0.5971520094966912,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:01:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:06:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:11:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:16:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:21:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:26:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:31:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:36:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:41:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:46:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:51:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T18:56:00Z,0.0,1,-0.11348473785353551,0.5955013792286462,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:01:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:06:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:11:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:16:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:21:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:26:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:31:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:36:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:41:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:46:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:51:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T19:56:00Z,0.0,1,-0.11348473785353551,0.595900613009706,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:01:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:06:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:11:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:16:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:21:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:26:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:31:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:36:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:41:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:46:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:51:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T20:56:00Z,0.0,1,-0.11348473785353551,0.5873416567919587,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:01:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:06:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:11:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:16:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:21:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:26:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:31:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:36:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:41:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:46:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:51:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T21:56:00Z,0.0,1,-0.11348473785353551,0.5911980296626637,0,0,0,0,0,0,0,0,0,0
2026-05-22T22:01:00Z,0.0,1,-0.11348473785353551,0.5940914950859794,0,0,0,0,0,0,0,0,0,0
2026-05-22T22:06:00Z,0.0,1,-0.11348473785353551,0.5940914950859794,0,0,0,0,0,0,0,0,0,0
2026-05-22T22:11:00Z,0.0,1,-0.11348473785353551,0.5940914950859794,0,0,0,0,0,0,0,0,0,0
